MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
8.3188,12.0,8.481045751633987,1.0169934640522875,2404.0,3.142483660130719,37.81,-121.96,4.034
2.8152,36.0,3.532286212914485,1.0296684118673647,2028.0,3.5392670157068062,33.99,-118.08,1.639
3.6987,42.0,5.296943231441048,1.1746724890829694,628.0,2.7423580786026203,33.87,-118.19,1.521
4.6406,50.0,6.1,1.0560975609756098,1050.0,2.5609756097560976,37.55,-122.32,5.00001
7.2371,10.0,9.53211009174312,1.5963302752293578,317.0,2.908256880733945,34.22,-117.15,1.719
5.3602,14.0,6.144308943089431,0.9532520325203252,1523.0,3.095528455284553,36.3,-119.3,1.186
5.752,35.0,5.728571428571429,1.0,802.0,2.8642857142857143,33.95,-118.12,2.91
5.5797,35.0,6.338461538461538,1.0205128205128204,1171.0,3.0025641025641026,37.67,-122.15,1.981
3.7794,39.0,4.08550185873606,0.9776951672862454,787.0,2.925650557620818,34.04,-118.15,1.946
2.4659,32.0,5.356415478615071,1.1384928716904277,1069.0,2.1771894093686353,33.86,-118.15,2.09
3.1838,20.0,3.783464566929134,1.094488188976378,525.0,2.0669291338582676,32.79,-117.24,2.458
2.5954,47.0,5.281318681318681,1.1362637362637362,1144.0,2.5142857142857142,36.98,-122.01,2.294
3.319,32.0,5.265033407572383,0.977728285077951,1331.0,2.964365256124722,38.5,-121.49,0.845
1.1875,52.0,3.3544303797468356,1.120253164556962,325.0,2.0569620253164556,37.64,-121.0,0.906
5.4346,17.0,6.261168384879725,1.5051546391752577,578.0,1.986254295532646,34.08,-119.0,4.286
2.9491,49.0,4.939716312056738,1.0283687943262412,605.0,2.145390070921986,34.16,-118.28,2.574
7.8532,8.0,6.961538461538462,1.043956043956044,1527.0,4.195054945054945,37.44,-121.89,4.228
0.957,52.0,2.709016393442623,1.2950819672131149,392.0,1.6065573770491803,40.8,-124.17,0.6
1.8542,22.0,4.789115646258503,1.1938775510204083,636.0,2.163265306122449,37.26,-121.96,3.333
2.9137,46.0,4.915730337078652,0.9747191011235955,754.0,2.1179775280898876,37.66,-120.99,1.06
2.6513,42.0,5.67420814479638,1.092760180995475,1035.0,2.341628959276018,35.37,-119.03,0.723
10.1882,38.0,7.401883830455259,1.084772370486656,1660.0,2.6059654631083204,34.04,-118.51,5.00001
5.1261,20.0,6.137404580152672,0.9847328244274809,1655.0,3.1583969465648853,34.13,-117.62,1.588
6.9501,5.0,5.880886426592798,0.9542936288088643,1933.0,2.677285318559557,33.66,-117.69,2.257
2.0734,28.0,3.974063400576369,1.1109510086455332,2877.0,4.145533141210374,34.05,-117.73,1.133
5.7306,15.0,6.803174603174603,0.9079365079365079,929.0,2.9492063492063494,34.88,-120.45,2.697
3.0938,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,1.894
4.7569,19.0,5.701812191103789,1.044481054365733,2790.0,4.596375617792422,36.96,-121.75,1.908
3.0405,43.0,4.6657142857142855,1.0142857142857142,837.0,2.3914285714285715,33.87,-118.12,1.88
5.3986,32.0,6.94468085106383,1.0382978723404255,575.0,2.4468085106382977,33.88,-117.92,3.187
7.2909,14.0,6.176136363636363,0.9375,365.0,2.0738636363636362,36.82,-119.83,1.556
2.0192,18.0,3.3961661341853033,1.0894568690095847,1033.0,3.3003194888178915,36.94,-121.77,1.713
9.8346,13.0,6.013201320132013,1.033003300330033,643.0,2.122112211221122,33.73,-118.07,4.017
1.2618,32.0,3.8304093567251463,0.9970760233918129,2375.0,3.4722222222222223,35.39,-118.98,0.469
3.3348,52.0,4.929133858267717,1.031496062992126,722.0,1.89501312335958,38.56,-121.46,1.228
2.625,23.0,5.101176470588236,1.183529411764706,1190.0,2.8,36.77,-119.83,0.716
3.5938,44.0,5.047970479704797,1.022140221402214,899.0,3.3173431734317345,33.92,-118.16,1.613
2.0586,28.0,4.509433962264151,1.0377358490566038,1434.0,3.8652291105121295,36.13,-119.13,0.409
3.7054,28.0,4.1200923787528865,1.0161662817551964,1255.0,2.8983833718244805,33.87,-117.97,1.692
2.5625,49.0,4.615384615384615,0.8461538461538461,76.0,5.846153846153846,34.1,-117.3,0.75
3.3472,31.0,5.607142857142857,1.0892857142857142,152.0,2.7142857142857144,33.04,-115.6,0.917
2.56,34.0,2.761648745519713,1.0465949820788532,1564.0,2.802867383512545,37.48,-122.22,2.5
4.559,23.0,6.556213017751479,1.1183431952662721,1006.0,2.9763313609467454,40.51,-122.24,1.168
4.7045,17.0,3.2377450980392157,1.0416666666666667,683.0,1.6740196078431373,37.55,-122.26,5.00001
4.5208,33.0,5.502808988764045,0.9606741573033708,984.0,2.764044943820225,37.66,-120.98,1.142
3.9464,40.0,5.821428571428571,1.086734693877551,434.0,2.2142857142857144,37.93,-122.32,1.869
2.4185,48.0,4.168571428571428,0.9257142857142857,902.0,2.577142857142857,34.36,-119.06,1.899
2.4359,48.0,2.7782340862423,1.002053388090349,1945.0,3.9938398357289526,34.04,-118.29,1.237
1.4821,27.0,4.230326295585413,1.1477927063339732,1656.0,3.1785028790786947,32.71,-117.08,0.862
6.0749,39.0,6.7518518518518515,1.0592592592592593,763.0,2.825925925925926,37.76,-122.15,1.969
1.9605,37.0,5.219211822660099,1.0886699507389161,1372.0,3.3793103448275863,33.9,-118.25,1.062
3.9856,52.0,3.4547413793103448,1.0495689655172413,727.0,1.5668103448275863,37.8,-122.44,5.00001
7.9813,30.0,7.216216216216216,1.0,1097.0,2.6953316953316953,37.37,-122.07,4.735
2.7038,26.0,3.237424547283702,1.0744466800804828,1868.0,3.7585513078470827,34.08,-118.31,2.271
3.1979,20.0,5.186676994577847,1.027110766847405,3687.0,2.8559256390395045,32.83,-116.99,1.546
1.6196,38.0,3.83011583011583,1.0772200772200773,732.0,2.8262548262548264,37.75,-122.17,0.851
3.0147,37.0,3.9582089552238804,1.0,1771.0,5.286567164179105,37.48,-122.21,2.181
1.6607,37.0,4.031578947368421,0.9947368421052631,639.0,3.363157894736842,36.08,-119.56,0.421
3.0208,44.0,6.223021582733813,1.2338129496402879,782.0,2.8129496402877696,35.34,-119.01,0.637
2.0135,21.0,4.53030303030303,1.0469696969696969,2108.0,3.193939393939394,33.79,-116.96,0.83
3.2604,9.0,5.018105849582173,1.0947075208913648,1782.0,2.481894150417827,34.06,-117.24,0.933
1.9531,29.0,4.190972222222222,1.0451388888888888,804.0,2.7916666666666665,32.84,-115.57,0.611
10.9891,4.0,6.296296296296297,0.8518518518518519,93.0,3.4444444444444446,39.0,-121.0,3.125
3.3977,45.0,4.672535211267606,0.954225352112676,1069.0,3.7640845070422535,34.09,-118.17,1.538
6.5413,12.0,7.489655172413793,0.967816091954023,1464.0,3.3655172413793104,33.6,-117.69,3.32
2.2156,26.0,3.773076923076923,1.0384615384615385,1236.0,2.376923076923077,33.94,-117.94,1.45
1.4732,28.0,4.96078431372549,0.9803921568627451,201.0,3.9411764705882355,38.03,-121.16,1.563
1.6944,28.0,4.210027100271002,1.0596205962059622,3260.0,4.417344173441735,35.5,-119.28,0.586
2.2679,12.0,4.730769230769231,1.0653846153846154,1334.0,5.130769230769231,33.68,-116.16,0.614
5.5101,35.0,6.13968253968254,0.9746031746031746,905.0,2.873015873015873,34.19,-118.62,2.674
3.0313,18.0,5.304239401496259,1.1047381546134662,1168.0,2.9127182044887783,34.88,-117.02,0.8
6.01,43.0,5.100961538461538,1.0,514.0,2.4711538461538463,34.23,-118.24,2.542
1.8039,42.0,3.543726235741445,0.9657794676806084,900.0,3.4220532319391634,37.77,-122.19,0.923
3.0904,36.0,5.193661971830986,0.9507042253521126,1149.0,4.045774647887324,34.05,-117.96,1.586
6.5147,47.0,5.838235294117647,0.9264705882352942,819.0,2.4088235294117646,34.04,-118.52,5.00001
2.5474,40.0,4.8879551820728295,1.0364145658263306,1293.0,3.6218487394957983,34.09,-118.07,1.981
2.0,5.0,4.572668112798264,1.0759219088937093,1666.0,3.613882863340564,33.77,-117.23,0.83
4.6445,17.0,6.045618247298919,0.9807923169267707,2084.0,2.501800720288115,34.15,-117.23,1.372
2.0,44.0,4.7604790419161676,1.0838323353293413,716.0,4.287425149700598,33.94,-118.26,0.903
5.3044,11.0,6.619883040935672,1.0657894736842106,2398.0,3.5058479532163744,34.21,-119.03,3.19
4.75,36.0,5.92654028436019,1.0497630331753554,1031.0,2.443127962085308,33.88,-118.38,4.421
5.8127,34.0,5.424,0.9573333333333334,1016.0,2.7093333333333334,37.31,-121.98,2.883
2.3343,11.0,4.361046959199384,1.1601231716705158,3422.0,2.634334103156274,38.47,-121.42,0.978
8.6454,31.0,8.062404870624048,1.0106544901065448,1986.0,3.0228310502283104,34.24,-118.51,4.835
2.925,46.0,6.194805194805195,1.0454545454545454,429.0,2.7857142857142856,37.75,-122.16,1.429
2.2364,28.0,2.6420581655480984,1.0615212527964206,2759.0,3.086129753914989,34.07,-118.31,3.056
2.4598,36.0,5.358381502890174,1.1059730250481696,1438.0,2.770712909441233,37.76,-122.16,1.555
2.2344,52.0,4.337539432176656,1.4416403785488958,1089.0,3.4353312302839116,33.77,-118.2,2.0
3.2847,35.0,6.218867924528302,1.0754716981132075,792.0,2.9886792452830186,36.09,-119.56,0.647
4.2454,33.0,6.073746312684365,1.064896755162242,1073.0,3.1651917404129795,34.12,-117.87,1.838
6.0794,32.0,6.337559429477021,1.057052297939778,1628.0,2.5800316957210776,34.16,-118.6,3.385
5.4675,32.0,6.169934640522876,1.0130718954248366,1790.0,2.9248366013071894,37.26,-121.91,2.611
1.9531,52.0,4.723333333333334,1.1766666666666667,881.0,2.9366666666666665,33.98,-117.33,1.625
8.3912,25.0,7.843416370106762,1.0166073546856464,2519.0,2.9881376037959666,34.18,-118.66,4.19
1.7743,20.0,3.9611197511664074,1.2208398133748055,1199.0,1.864696734059098,32.76,-117.08,1.403
2.9063,9.0,4.409090909090909,0.9090909090909091,91.0,4.136363636363637,37.08,-120.79,0.55
2.6607,16.0,6.151468315301391,1.054095826893354,3174.0,4.905718701700154,32.82,-117.11,1.75
4.7953,26.0,4.843423799582464,1.011830201809325,4367.0,3.0389700765483645,33.84,-118.06,2.109
3.8203,43.0,5.8957654723127035,1.1172638436482085,988.0,3.218241042345277,34.2,-118.16,1.76
3.9485,52.0,5.440251572327044,1.0352201257861635,1927.0,2.4238993710691825,34.1,-118.15,4.191
2.7667,5.0,4.449197860962567,1.1871657754010696,907.0,2.4251336898395723,33.69,-116.25,0.929
8.4016,33.0,7.376044568245125,0.9944289693593314,863.0,2.403899721448468,38.57,-121.39,3.387
4.002,5.0,5.32306477093207,0.9881516587677726,4614.0,3.6445497630331753,34.63,-117.84,1.151
3.2596,25.0,5.227926078028747,1.002053388090349,1338.0,2.747433264887064,34.54,-117.3,0.854
2.75,52.0,5.615141955835962,1.1766561514195584,824.0,2.5993690851735014,38.1,-122.25,1.099
4.8264,6.0,5.489285714285714,1.2392857142857143,506.0,1.8071428571428572,33.9,-117.98,1.468
1.8047,41.0,3.8588235294117648,0.9529411764705882,730.0,4.294117647058823,33.99,-118.27,1.018
4.5795,28.0,6.025390625,1.078125,1277.0,2.494140625,37.31,-121.88,2.628
2.7051,26.0,5.602179836512262,1.125340599455041,933.0,2.542234332425068,38.37,-121.92,1.938
4.9464,41.0,4.994269340974212,1.0,811.0,2.32378223495702,37.54,-122.29,2.824
2.4635,41.0,4.312,1.128,1110.0,2.96,34.04,-118.35,1.694
3.4471,26.0,5.599520383693045,0.9904076738609112,980.0,2.3501199040767387,38.0,-122.28,1.789
7.0907,22.0,7.50853889943074,0.9867172675521821,1774.0,3.366223908918406,33.69,-117.98,3.502
3.2727,25.0,4.395770392749244,1.1178247734138973,734.0,2.217522658610272,37.3,-121.94,2.625
3.3482,30.0,5.680412371134021,0.979381443298969,800.0,2.7491408934707904,37.67,-121.09,2.2
4.0417,34.0,7.040816326530612,1.2142857142857142,784.0,2.6666666666666665,37.96,-122.32,1.828
1.6094,27.0,4.887323943661972,1.0422535211267605,1056.0,3.7183098591549295,36.66,-119.6,0.552
4.8,40.0,6.580188679245283,1.2523584905660377,952.0,2.2452830188679247,33.61,-117.91,5.00001
6.299,17.0,6.478021978021978,1.0879120879120878,1387.0,3.8104395604395602,33.87,-118.04,2.858
2.754,21.0,2.642540620384047,1.0029542097488922,2300.0,3.397341211225997,34.2,-118.59,1.798
4.2708,35.0,5.3562753036437245,0.951417004048583,807.0,3.2672064777327936,33.94,-118.01,1.748
7.8528,17.0,6.4,0.99,959.0,2.3975,37.31,-122.08,3.689
4.3657,17.0,6.555806087936866,1.012401352874859,2614.0,2.947012401352875,38.44,-122.66,2.159
5.815,34.0,7.670411985018727,1.1835205992509363,780.0,2.9213483146067416,38.33,-122.26,3.392
3.6389,34.0,3.868544600938967,1.051643192488263,430.0,2.0187793427230045,34.13,-118.15,2.15
10.2666,24.0,8.063545150501673,1.0,847.0,2.8327759197324416,37.26,-122.02,5.00001
6.1082,15.0,6.901865369018654,1.0202757502027575,3733.0,3.02757502027575,34.43,-118.51,2.537
3.37,36.0,4.96013018714402,1.045565500406835,3093.0,2.5166802278275022,32.72,-117.12,1.591
2.619,20.0,4.326347305389222,0.9670658682634731,573.0,1.715568862275449,32.65,-117.09,1.458
6.1444,34.0,6.529268292682927,1.002439024390244,933.0,2.2756097560975608,37.95,-122.56,5.00001
1.6833,27.0,6.756521739130434,1.608695652173913,318.0,2.765217391304348,40.98,-120.38,0.4
1.8238,46.0,2.3595178719867,1.084788029925187,7443.0,3.0935162094763093,34.07,-118.3,2.375
5.6356,33.0,5.660899653979238,0.9515570934256056,866.0,2.9965397923875434,34.22,-118.62,2.413
3.8864,33.0,4.2175141242937855,0.9350282485875706,1571.0,4.437853107344632,34.04,-117.94,1.589
1.9091,29.0,5.353982300884955,1.1091445427728615,1421.0,4.191740412979351,36.06,-119.19,0.713
2.5795,27.0,4.274611398963731,1.1476683937823835,1359.0,3.5207253886010363,33.75,-118.29,1.924
2.1746,20.0,4.711111111111111,1.0464646464646465,1856.0,3.7494949494949497,39.74,-122.01,0.587
4.084,7.0,9.65879120879121,1.9115384615384616,3581.0,1.9675824175824175,33.74,-116.38,1.945
2.5352,32.0,3.717299578059072,1.0365682137834036,2784.0,3.9156118143459917,33.98,-118.22,1.844
2.3339,16.0,3.761658031088083,1.151986183074266,1192.0,2.058721934369603,38.01,-121.36,0.871
3.7459,33.0,5.198821796759941,1.0309278350515463,2959.0,4.357879234167894,34.01,-117.97,1.529
2.2865,38.0,4.784386617100372,1.0557620817843867,1047.0,3.892193308550186,34.13,-117.31,0.655
2.0673,45.0,3.96218487394958,1.2142857142857142,953.0,4.004201680672269,34.03,-118.28,1.516
5.0832,29.0,6.045918367346939,1.0051020408163265,588.0,3.0,34.1,-117.86,1.969
1.8977,28.0,2.7169811320754715,1.0075471698113208,891.0,3.362264150943396,34.09,-118.31,1.0
3.1538,39.0,5.072463768115942,1.0483091787439613,895.0,4.323671497584541,33.92,-118.2,1.556
3.4402,28.0,6.522821576763485,1.4398340248962656,1095.0,2.271784232365145,38.03,-121.65,1.924
7.9794,28.0,6.427083333333333,1.0395833333333333,1176.0,2.45,33.53,-117.76,4.261
5.154,24.0,5.791452991452991,1.082051282051282,1627.0,2.781196581196581,37.31,-122.04,3.551
5.6385,26.0,6.4914529914529915,1.0,1825.0,3.8995726495726495,34.26,-118.77,1.969
2.3833,52.0,4.638132295719845,1.1245136186770428,772.0,3.0038910505836576,37.8,-122.23,1.469
3.6745,31.0,4.532182103610675,1.0141287284144427,1626.0,2.5525902668759812,34.18,-118.42,3.355
2.7143,31.0,3.46112600536193,0.9544235924932976,1252.0,3.35656836461126,33.64,-117.93,1.854
5.1149,22.0,5.696891191709844,0.9352331606217616,1270.0,3.290155440414508,37.31,-121.79,2.357
2.3977,52.0,5.32345013477089,1.0215633423180592,1043.0,2.811320754716981,33.98,-118.31,1.122
5.1585,18.0,6.48015873015873,0.9642857142857143,750.0,2.9761904761904763,40.57,-122.23,1.508
3.4028,14.0,5.614457831325301,0.9969879518072289,894.0,2.6927710843373496,39.29,-121.06,1.718
1.9427,42.0,4.136666666666667,1.03,821.0,2.736666666666667,37.78,-122.29,1.022
3.9464,9.0,4.675257731958763,1.0670103092783505,619.0,3.1907216494845363,34.14,-117.96,1.796
4.0909,36.0,6.043478260869565,1.030690537084399,1240.0,3.1713554987212276,33.79,-117.93,1.908
2.4814,20.0,5.389972144846797,1.011142061281337,1319.0,3.6740947075208914,36.58,-119.9,0.746
3.4455,10.0,5.512027491408935,1.092783505154639,1395.0,2.3969072164948453,33.14,-117.11,1.905
3.6121,29.0,4.006960556844548,1.111368909512761,741.0,1.7192575406032482,34.0,-118.48,5.0
5.8083,10.0,5.6940298507462686,1.2649253731343284,705.0,2.6305970149253732,34.0,-118.4,3.218
2.975,43.0,4.111111111111111,1.0541310541310542,2086.0,1.9810066476733144,37.77,-122.25,2.434
2.2656,15.0,4.755364806866953,1.1321888412017167,2383.0,2.04549356223176,35.26,-120.66,2.262
2.065,19.0,4.3273415326395455,1.0898770104068118,3045.0,2.880794701986755,32.8,-116.96,1.241
3.108,44.0,4.202,0.992,1038.0,2.076,33.78,-118.14,2.179
3.7303,31.0,4.840175953079179,1.0439882697947214,1532.0,2.2463343108504397,33.84,-117.88,2.238
2.5625,33.0,4.345505617977528,1.0449438202247192,1063.0,2.985955056179775,37.66,-122.08,1.543
2.1383,31.0,3.3344947735191637,1.0278745644599303,1300.0,4.529616724738676,34.06,-118.04,1.534
5.1834,26.0,5.037878787878788,1.0151515151515151,1550.0,1.957070707070707,37.94,-122.54,4.055
4.2083,9.0,5.026352288488211,1.1262135922330097,1856.0,2.574202496532594,37.27,-121.84,1.984
3.0288,40.0,5.125506072874494,1.040485829959514,547.0,2.214574898785425,38.13,-121.73,1.644
2.9338,11.0,5.977161500815661,1.0554649265905383,1686.0,2.7504078303425774,40.65,-122.31,1.416
2.9384,38.0,4.30186170212766,1.0226063829787233,1284.0,1.7074468085106382,33.77,-118.16,3.041
4.1797,25.0,4.786407766990291,1.0161812297734627,977.0,3.161812297734628,34.44,-119.79,2.718
4.1083,35.0,5.97265625,1.3203125,688.0,2.6875,34.28,-117.53,1.08
4.0,38.0,4.56140350877193,0.8859649122807017,557.0,2.442982456140351,33.96,-118.13,2.547
7.978,5.0,7.995495495495495,1.054054054054054,726.0,3.27027027027027,34.04,-117.24,2.239
4.7328,45.0,5.573913043478261,1.0847826086956522,1056.0,2.2956521739130435,37.78,-122.51,3.511
8.8467,17.0,7.608040201005025,1.0402010050251256,2144.0,3.591289782244556,34.3,-118.52,4.507
6.3579,10.0,7.357446808510638,1.3574468085106384,1156.0,2.4595744680851066,33.48,-117.7,3.367
2.0437,36.0,3.9643799472295513,1.017150395778364,2054.0,2.7097625329815305,34.04,-118.38,3.091
2.3846,22.0,5.1528662420382165,1.1464968152866242,334.0,2.127388535031847,33.48,-117.66,5.00001
2.3667,20.0,4.964332892998679,1.0541611624834875,1685.0,2.225891677675033,40.78,-122.93,0.912
2.875,52.0,3.8742138364779874,1.0041928721174005,921.0,1.930817610062893,37.77,-122.26,2.34
4.45,27.0,6.3003003003003,1.117117117117117,1090.0,3.2732732732732734,39.09,-121.66,0.962
2.8571,44.0,2.768041237113402,0.8917525773195877,355.0,1.8298969072164948,37.56,-122.32,2.5
6.6054,13.0,7.654368932038835,1.1359223300970873,1542.0,2.9941747572815536,34.72,-120.04,5.00001
2.2661,16.0,5.783050847457627,1.1305084745762712,1873.0,3.1745762711864405,40.37,-120.58,0.618
5.1442,6.0,6.147197839297772,1.036461850101283,3759.0,2.538149898717083,38.49,-121.54,1.745
1.9093,13.0,4.779327317473339,1.1575061525840853,2244.0,1.840853158326497,38.68,-121.33,1.429
3.2083,35.0,3.9404388714733543,0.9968652037617555,764.0,2.394984326018809,34.16,-118.29,2.38
2.7955,23.0,5.442424242424242,1.1515151515151516,939.0,2.8454545454545452,38.69,-122.03,0.963
4.375,21.0,6.35,1.0711538461538461,1413.0,2.7173076923076924,37.35,-118.42,1.804
2.7411,27.0,4.402366863905326,1.2662721893491125,295.0,1.7455621301775148,37.89,-122.13,3.5
5.1008,47.0,5.338144329896907,0.9587628865979382,1284.0,2.647422680412371,34.17,-118.32,2.471
3.0733,15.0,4.936117936117936,1.0442260442260443,2070.0,2.542997542997543,38.67,-121.3,1.198
4.575,36.0,4.9879154078549846,1.039274924471299,1062.0,3.2084592145015107,37.37,-121.98,2.154
6.1561,12.0,10.043859649122806,1.3991228070175439,728.0,3.192982456140351,33.92,-117.53,2.335
1.5427,28.0,4.487394957983193,1.2079831932773109,1799.0,3.7794117647058822,33.95,-118.25,0.957
2.1776,46.0,3.97737556561086,1.1447963800904977,1010.0,4.570135746606335,34.01,-118.26,1.183
5.5,18.0,6.7439024390243905,1.2195121951219512,215.0,2.6219512195121952,34.0,-116.91,1.938
5.8519,36.0,6.771812080536913,1.1006711409395973,466.0,3.12751677852349,34.07,-117.9,2.494
5.64,27.0,5.833865814696486,0.987220447284345,1016.0,3.246006389776358,37.62,-122.08,2.065
1.8958,16.0,6.173913043478261,1.108695652173913,239.0,5.195652173913044,37.7,-120.64,1.375
3.4934,25.0,4.791549295774648,1.0676056338028168,1645.0,2.316901408450704,37.7,-122.08,2.099
3.5469,15.0,5.829411764705882,1.6294117647058823,419.0,2.4647058823529413,38.03,-118.98,0.825
4.5881,3.0,6.037243947858473,0.9655493482309124,3295.0,3.0679702048417132,33.69,-117.19,1.364
3.6797,20.0,5.348017621145375,1.0418502202643172,1145.0,2.5220264317180616,36.97,-122.05,2.638
2.725,32.0,5.992395437262357,1.1330798479087452,3490.0,6.634980988593156,34.15,-119.22,4.5
1.119,9.0,3.5692307692307694,1.1323076923076922,735.0,2.2615384615384615,33.83,-117.91,1.75
3.9844,37.0,10.135135135135135,1.5675675675675675,120.0,3.2432432432432434,37.65,-121.03,1.5
2.0034,51.0,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9,0.877
7.1134,38.0,5.487341772151899,1.1033755274261603,870.0,1.8354430379746836,34.11,-118.38,4.167
3.8705,36.0,5.562770562770563,0.987012987012987,679.0,2.9393939393939394,34.08,-117.92,1.919
4.0039,36.0,5.062761506276151,0.9874476987447699,981.0,4.104602510460251,37.48,-122.14,1.489
3.5214,50.0,4.1225626740947074,1.0598885793871866,1179.0,1.6420612813370474,33.76,-118.14,3.981
1.7538,24.0,7.034591194968553,1.3647798742138364,834.0,2.6226415094339623,40.9,-121.64,0.903
4.7984,37.0,4.429280397022333,0.8933002481389578,1155.0,2.866004962779156,33.87,-117.96,1.758
3.8275,32.0,5.152400835073069,1.1524008350730688,1190.0,2.4843423799582465,33.97,-118.03,2.385
4.1141,20.0,4.158852344296711,1.0762771168649405,2492.0,1.7438768369489153,34.05,-118.44,3.05
3.5878,43.0,4.634228187919463,0.9328859060402684,1494.0,5.0134228187919465,33.91,-118.2,1.184
2.1935,31.0,4.794029850746269,1.0567164179104478,1049.0,3.1313432835820896,34.16,-117.34,0.727
4.0231,31.0,4.003322259136213,0.9302325581395349,1476.0,4.903654485049834,33.75,-117.89,1.392
1.875,48.0,3.4025974025974026,0.9956709956709957,917.0,3.9696969696969697,32.7,-117.13,0.756
