MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.8906,15.0,5.7281323877068555,1.0283687943262412,1366.0,3.2293144208037825,33.54,-117.67,1.818
3.0694,6.0,5.791666666666667,1.2407407407407407,544.0,2.5185185185185186,33.46,-116.76,1.734
5.308,37.0,4.635294117647059,1.0147058823529411,662.0,1.9470588235294117,33.9,-118.42,5.00001
5.8407,18.0,7.510416666666667,1.1125,1682.0,3.504166666666667,34.12,-117.64,2.029
5.8369,19.0,7.145374449339207,0.9889867841409692,1174.0,2.5859030837004404,38.48,-122.64,2.557
4.5982,44.0,5.506849315068493,1.0794520547945206,961.0,2.632876712328767,34.01,-118.41,3.335
2.0583,34.0,4.526104417670683,1.104417670682731,971.0,3.8995983935742973,34.12,-117.3,0.648
2.5521,36.0,5.0,1.0176211453744493,614.0,2.7048458149779737,33.9,-118.25,1.131
5.2539,52.0,4.965337954939342,1.0277296360485269,1029.0,1.783362218370884,37.8,-122.44,5.00001
2.6429,32.0,3.7270058708414875,1.0743639921722115,1806.0,1.7671232876712328,37.82,-122.25,2.185
3.9226,19.0,6.204946996466431,1.0,2357.0,2.7762073027090697,38.69,-121.23,1.487
3.4219,32.0,5.228228228228228,1.12012012012012,872.0,2.6186186186186187,34.13,-117.87,1.945
3.5333,36.0,5.185483870967742,0.9758064516129032,788.0,3.1774193548387095,34.21,-118.56,1.968
3.1397,33.0,4.4,0.9701492537313433,1205.0,3.5970149253731343,33.93,-118.1,1.668
6.2984,18.0,6.022801302931596,0.9348534201954397,2046.0,3.3322475570032575,33.73,-117.97,2.698
4.6379,29.0,7.074534161490683,1.2329192546583851,765.0,2.375776397515528,38.48,-122.48,3.482
2.4717,37.0,4.748633879781421,1.1010928961748634,936.0,2.557377049180328,37.77,-120.85,0.771
3.5673,11.0,5.932584269662922,1.1348314606741574,1257.0,2.8247191011235957,39.29,-121.32,1.12
4.925,22.0,6.730831973898858,1.0016313213703099,1795.0,2.9282218597063623,36.76,-119.63,1.547
6.0115,3.0,5.533980582524272,1.0563106796116506,1024.0,1.9883495145631067,37.98,-122.33,1.75
4.1406,6.0,4.566510172143975,1.051643192488263,1911.0,2.9906103286384975,37.54,-122.03,1.782
5.7628,16.0,5.6911764705882355,0.8970588235294118,489.0,3.5955882352941178,34.22,-117.38,2.213
2.9917,36.0,4.875555555555556,0.9244444444444444,568.0,2.5244444444444443,37.7,-122.16,1.946
4.3472,47.0,6.0476190476190474,1.0952380952380953,51.0,2.4285714285714284,37.73,-121.82,3.75
7.3681,13.0,7.584033613445378,1.158263305322129,2061.0,2.8865546218487395,33.85,-117.77,3.531
4.5938,18.0,6.153664302600473,1.1300236406619386,1158.0,2.7375886524822697,36.33,-119.32,1.505
5.5,10.0,5.837146702557201,1.0767160161507403,1813.0,2.440107671601615,37.67,-121.87,2.472
3.0,35.0,3.986175115207373,1.0414746543778801,602.0,2.774193548387097,37.63,-122.41,2.291
3.6392,8.0,5.709426627793975,1.0835762876579202,2808.0,2.728862973760933,38.17,-122.51,2.463
11.1121,15.0,7.778846153846154,1.0841346153846154,1289.0,3.0985576923076925,33.63,-117.8,4.93
4.0036,13.0,5.84393063583815,1.0404624277456647,1363.0,2.626204238921002,38.63,-121.34,1.617
3.725,22.0,5.439903846153846,1.0600961538461537,1395.0,3.3533653846153846,32.71,-117.0,1.235
3.1551,16.0,3.7899159663865545,1.1148459383753502,1211.0,3.392156862745098,34.17,-118.3,2.05
2.1477,27.0,4.968454258675079,1.0126182965299684,1063.0,3.3533123028391167,36.05,-119.12,0.539
6.7474,16.0,6.27653997378768,1.0694626474442988,1840.0,2.4115334207077326,37.55,-122.27,3.382
2.8833,38.0,5.120253164556962,0.9493670886075949,1272.0,2.6835443037974684,37.47,-121.14,1.152
2.9258,26.0,4.302005012531328,1.093984962406015,1492.0,1.8696741854636592,32.8,-117.24,2.348
3.1628,35.0,3.8238532110091743,1.0073394495412844,1077.0,1.9761467889908257,37.61,-122.4,3.184
4.4375,37.0,5.6015625,1.0234375,786.0,3.0703125,33.94,-118.11,2.449
3.1548,50.0,5.4017595307917885,1.1055718475073313,817.0,2.3958944281524928,34.01,-118.32,1.577
2.375,31.0,2.5454545454545454,1.0,326.0,3.7045454545454546,34.26,-119.21,0.55
1.9556,44.0,4.223728813559322,1.0440677966101695,1031.0,3.4949152542372883,33.97,-118.26,0.963
1.4668,40.0,5.010752688172043,1.114695340501792,788.0,2.824372759856631,40.79,-124.18,0.646
6.6739,45.0,5.7926829268292686,1.0170731707317073,751.0,1.8317073170731708,34.13,-118.34,5.00001
2.6371,30.0,3.4004796163069546,1.052757793764988,720.0,1.7266187050359711,33.77,-118.18,1.594
2.6875,39.0,3.6332518337408315,1.1418092909535453,758.0,1.8533007334963325,34.43,-119.7,3.206
8.4438,16.0,7.512195121951219,1.0,1902.0,3.313588850174216,34.22,-118.64,3.9
1.2404,26.0,3.045238095238095,1.042857142857143,1276.0,3.038095238095238,40.59,-122.39,0.813
2.6538,9.0,4.20327868852459,1.0950819672131147,1176.0,3.855737704918033,37.75,-122.41,2.063
5.779,39.0,6.309255079006772,1.0474040632054176,1183.0,2.670428893905192,37.53,-122.32,3.871
3.6364,27.0,5.497528830313015,1.0098846787479407,1489.0,2.4530477759472817,37.68,-122.14,2.192
1.4804,52.0,4.041958041958042,1.1235431235431235,731.0,1.7039627039627039,37.79,-122.45,4.25
2.1522,43.0,3.4525316455696204,1.0126582278481013,1418.0,4.487341772151899,33.98,-118.2,1.594
1.6122,41.0,3.2764976958525347,1.1013824884792627,1640.0,3.7788018433179724,34.05,-118.22,1.571
2.2723,36.0,5.071161048689139,0.9662921348314607,771.0,2.8876404494382024,38.67,-121.37,0.788
1.875,52.0,4.5,1.2063492063492063,2688.0,21.333333333333332,34.1,-117.71,2.125
4.0833,2.0,7.416666666666667,1.3072916666666667,681.0,3.546875,33.83,-117.23,1.0
4.0368,33.0,5.308457711442786,0.9651741293532339,600.0,2.985074626865672,34.08,-117.75,1.391
6.1726,18.0,4.707938092860709,1.234648027958063,3408.0,1.7014478282576135,33.97,-118.46,5.00001
1.69,31.0,5.290322580645161,1.1548387096774193,576.0,3.7161290322580647,37.91,-121.28,0.659
2.7399,18.0,3.480611045828437,1.1104582843713278,1639.0,1.9259694477085783,37.52,-122.21,0.875
3.8684,38.0,4.515951595159516,1.045104510451045,2561.0,2.8173817381738173,37.49,-122.24,2.656
1.6103,44.0,4.822834645669292,1.1318897637795275,1330.0,2.6181102362204722,36.07,-119.01,0.509
2.6667,14.0,3.4956413449564137,1.0809464508094646,2729.0,3.398505603985056,34.21,-118.39,1.724
3.125,19.0,5.375,1.1607142857142858,150.0,2.6785714285714284,34.12,-116.05,0.656
3.3661,31.0,5.58648111332008,1.0298210735586482,1640.0,3.2604373757455267,38.05,-121.98,0.985
4.8036,4.0,3.9246575342465753,1.0359589041095891,1050.0,1.797945205479452,37.39,-122.08,3.4
2.6208,52.0,3.8203389830508474,1.088135593220339,1237.0,2.0966101694915253,35.27,-120.65,2.271
6.4321,5.0,7.17981072555205,0.9810725552050473,1158.0,3.6529968454258674,32.98,-117.13,2.719
1.939,21.0,4.735632183908046,0.9118773946360154,601.0,2.3026819923371646,39.06,-122.91,1.003
4.7269,48.0,6.975274725274725,1.1675824175824177,930.0,2.5549450549450547,34.19,-118.13,3.039
2.1071,31.0,3.5870445344129553,0.9068825910931174,1154.0,4.672064777327935,33.89,-118.19,0.995
4.2083,33.0,5.026162790697675,1.1511627906976745,1073.0,3.119186046511628,33.91,-118.32,1.805
2.7545,24.0,3.5313351498637604,1.0463215258855585,850.0,2.316076294277929,33.43,-117.62,2.313
2.0625,36.0,5.080357142857143,1.0625,878.0,3.919642857142857,33.91,-118.18,1.344
5.0719,37.0,5.684873949579832,0.9705882352941176,1331.0,2.796218487394958,33.84,-118.12,2.2
4.4519,32.0,5.78714859437751,1.0481927710843373,629.0,2.5261044176706826,38.37,-121.45,1.375
4.2188,16.0,5.11344537815126,0.9558823529411765,1017.0,2.1365546218487395,33.91,-117.87,1.763
3.835,43.0,4.769087523277467,1.0130353817504656,1063.0,1.9795158286778398,33.84,-118.18,4.186
3.1053,12.0,3.9424460431654675,0.8633093525179856,1175.0,4.226618705035971,37.92,-121.29,0.731
3.425,28.0,4.841726618705036,1.0467625899280575,1575.0,5.66546762589928,33.75,-117.9,1.595
6.5851,26.0,7.989949748743719,0.9849246231155779,654.0,3.28643216080402,34.21,-118.88,3.0
3.5364,36.0,4.002010050251256,1.050251256281407,2251.0,2.2623115577889448,37.42,-122.13,3.141
6.86,33.0,8.26027397260274,1.1917808219178083,808.0,3.689497716894977,37.75,-122.12,2.5
3.4937,44.0,5.522556390977444,1.1729323308270676,507.0,1.906015037593985,33.61,-117.9,5.00001
2.8106,26.0,4.1106719367588935,1.1067193675889329,2096.0,4.142292490118577,33.82,-118.3,1.844
4.3661,35.0,5.797665369649805,0.9766536964980544,629.0,2.4474708171206228,33.8,-117.84,2.221
3.5732,5.0,4.640919366993217,1.1126601356443104,6291.0,2.370384325546345,34.67,-118.15,1.469
1.6875,33.0,3.6095444685466376,0.9869848156182213,1077.0,2.336225596529284,35.27,-120.66,1.742
4.8237,38.0,5.699386503067485,1.0076687116564418,1784.0,2.736196319018405,37.71,-122.08,2.209
4.2125,16.0,5.820253164556962,1.0202531645569621,1245.0,3.151898734177215,34.96,-120.41,1.483
3.7841,26.0,6.193146417445483,1.1806853582554517,905.0,2.8193146417445485,39.33,-120.2,1.095
3.7734,36.0,5.82258064516129,1.0161290322580645,169.0,2.725806451612903,37.95,-121.24,0.638
5.1333,43.0,5.335968379446641,1.007905138339921,1146.0,2.2648221343873516,33.97,-118.39,3.459
2.2788,46.0,4.490054249547921,1.061482820976492,2121.0,3.8354430379746836,34.1,-118.23,1.529
4.5714,18.0,6.362917398945519,1.0764499121265378,4168.0,3.662565905096661,37.0,-121.57,2.603
3.6682,33.0,4.60932944606414,1.0524781341107872,1553.0,2.2638483965014577,37.34,-121.97,2.661
2.0672,37.0,2.8308431163287087,1.056563500533618,3895.0,2.0784418356456777,34.1,-118.3,2.833
2.9318,26.0,5.40669014084507,1.0827464788732395,2156.0,3.795774647887324,32.68,-117.08,1.124
6.6053,52.0,6.654708520179372,1.0044843049327354,498.0,2.233183856502242,32.77,-117.11,3.314
2.5192,47.0,5.721393034825871,1.2139303482587065,552.0,2.746268656716418,39.46,-123.84,1.104
2.788,42.0,3.6946902654867255,0.9601769911504425,1997.0,4.418141592920354,34.04,-118.18,1.505
2.0076,38.0,5.330561330561331,1.135135135135135,1301.0,2.7047817047817047,35.64,-120.69,1.14
5.0254,36.0,5.774193548387097,0.9919354838709677,388.0,3.129032258064516,33.79,-118.34,3.5
1.7267,19.0,6.096605744125326,1.3524804177545693,1028.0,2.6840731070496084,39.92,-120.09,0.607
1.64,45.0,4.224043715846994,1.0136612021857923,1186.0,3.240437158469945,33.97,-118.27,0.968
3.8056,21.0,5.881516587677726,1.1753554502369667,746.0,3.5355450236966823,34.47,-120.05,4.25
2.6635,32.0,4.155629139072848,1.119205298013245,782.0,2.589403973509934,32.79,-116.97,1.136
2.183,16.0,6.300675675675675,1.3969594594594594,1346.0,2.2736486486486487,33.49,-116.6,1.135
1.8068,52.0,2.6598639455782314,1.2060252672497571,1761.0,1.7113702623906706,37.79,-122.42,2.25
2.9624,16.0,4.414079822616408,1.0426829268292683,3769.0,2.0892461197339247,32.77,-117.04,1.447
5.0,21.0,3.0625,0.875,29.0,1.8125,33.76,-118.23,0.875
1.9487,25.0,4.670676691729323,1.0751879699248121,1262.0,1.8977443609022557,38.34,-122.44,2.335
3.0057,32.0,4.212686567164179,0.9365671641791045,1378.0,5.141791044776119,34.05,-117.64,0.969
3.0221,28.0,4.5943012211668925,1.1058344640434192,2240.0,3.039348710990502,34.2,-118.43,2.901
4.625,33.0,5.89766081871345,1.0818713450292399,949.0,2.7748538011695905,38.21,-122.33,2.286
5.6063,16.0,6.417391304347826,0.9695652173913043,1525.0,3.3152173913043477,37.45,-121.9,3.205
2.1284,27.0,4.420673076923077,1.0625,2010.0,4.831730769230769,37.96,-121.34,0.594
6.5249,34.0,6.667844522968198,1.0247349823321554,815.0,2.8798586572438163,38.03,-122.56,3.248
2.4615,46.0,4.465573770491804,1.0524590163934426,1068.0,3.501639344262295,36.92,-121.75,1.778
1.125,31.0,3.7004160887656035,1.1262135922330097,1398.0,1.9389736477115118,37.96,-121.3,1.104
3.5817,30.0,4.982309124767226,1.0558659217877095,2558.0,2.381750465549348,37.6,-122.4,3.693
4.6302,19.0,6.725124378109452,1.0422885572139304,1927.0,2.396766169154229,38.64,-121.31,1.954
2.3917,10.0,6.589686098654709,1.3565022421524664,1167.0,2.616591928251121,35.27,-118.34,0.79
3.0958,39.0,5.0094936708860756,1.1044303797468353,857.0,2.712025316455696,37.77,-122.16,1.458
2.3421,35.0,3.356299212598425,1.029527559055118,2252.0,4.433070866141732,33.99,-118.2,1.542
6.0362,20.0,5.082959641255606,1.0695067264573992,1941.0,2.1760089686098656,33.77,-118.12,4.635
5.3368,28.0,7.241558441558442,0.961038961038961,1140.0,2.961038961038961,34.11,-117.65,2.335
1.7778,52.0,4.450704225352113,0.9753521126760564,591.0,2.0809859154929575,40.79,-124.16,0.769
2.375,38.0,4.307065217391305,0.9375,1347.0,3.660326086956522,34.09,-117.32,0.753
4.6315,16.0,6.366520787746171,1.0787746170678336,2306.0,2.5229759299781183,33.92,-117.8,2.775
3.0433,21.0,5.23208722741433,1.0545171339563864,1908.0,2.97196261682243,39.45,-123.64,1.407
3.2639,31.0,3.8903654485049834,1.0166112956810631,1690.0,5.614617940199335,33.73,-117.9,1.552
3.0208,52.0,5.108108108108108,0.918918918918919,121.0,3.27027027027027,39.39,-121.39,0.6
2.1927,43.0,4.32994923857868,1.011844331641286,1820.0,3.0795262267343486,38.68,-121.77,1.079
2.2444,20.0,2.9770114942528734,1.1175950486295314,2667.0,2.3580901856763927,34.06,-118.45,5.0
4.2143,35.0,5.627002288329519,1.002288329519451,970.0,2.219679633867277,34.16,-118.07,3.694
2.0801,44.0,3.38989898989899,1.0383838383838384,1700.0,3.4343434343434343,37.78,-122.22,1.319
0.4999,16.0,21.63157894736842,6.0,26.0,1.368421052631579,39.42,-122.89,0.735
3.2176,16.0,4.22671568627451,1.0049019607843137,1877.0,2.3002450980392157,34.17,-118.84,1.875
2.5213,42.0,3.8165548098434003,1.0917225950782998,1941.0,4.342281879194631,34.09,-118.22,1.497
2.3023,37.0,4.926952141057934,1.012594458438287,1265.0,3.18639798488665,37.74,-120.93,0.919
2.3056,25.0,5.74,1.14,118.0,2.36,37.86,-120.35,1.625
3.8788,20.0,5.140068886337543,1.060849598163031,2656.0,3.049368541905855,37.13,-121.66,2.269
3.0431,41.0,4.605475040257649,1.0982286634460547,1516.0,2.4412238325281805,34.2,-118.34,2.629
3.0472,26.0,3.5754527162977867,1.1167002012072436,1966.0,3.9557344064386317,37.47,-122.21,2.11
3.0435,40.0,5.009803921568627,1.0196078431372548,771.0,2.519607843137255,35.36,-119.04,0.695
3.87,26.0,6.048843187660668,1.0,1420.0,3.6503856041131106,34.7,-120.43,1.258
6.3617,20.0,6.82962962962963,1.1481481481481481,361.0,2.674074074074074,37.1,-121.96,3.315
3.35,25.0,4.121468926553672,1.0225988700564972,1150.0,3.248587570621469,33.88,-118.35,2.375
4.2031,13.0,6.811111111111111,1.0185185185185186,752.0,2.785185185185185,39.02,-121.08,2.096
2.3611,28.0,3.739622641509434,0.9622641509433962,1145.0,4.320754716981132,34.05,-118.02,1.67
2.3792,19.0,5.1875,1.1822916666666667,1654.0,2.8715277777777777,36.1,-118.93,0.9
2.5368,35.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,36.97,-122.01,2.4
3.25,46.0,5.270949720670391,1.0027932960893855,795.0,2.2206703910614527,32.76,-117.05,1.596
6.4994,18.0,6.634080717488789,1.0197309417040359,3126.0,2.8035874439461885,37.66,-121.9,3.23
2.5461,34.0,4.476489028213166,1.0501567398119123,1272.0,3.987460815047022,37.96,-122.35,0.939
3.1887,16.0,3.79831045406547,1.0432946145723336,3687.0,1.946673706441394,34.18,-118.53,1.893
3.0043,18.0,5.745424292845258,1.108153078202995,1958.0,3.257903494176373,37.74,-120.95,1.565
7.916,23.0,8.572538860103627,1.038860103626943,1116.0,2.8911917098445596,32.8,-117.05,3.306
3.0969,26.0,5.119318181818182,1.0426136363636365,2605.0,3.700284090909091,38.42,-122.72,1.438
8.1093,17.0,7.315359477124183,0.9967320261437909,1798.0,2.9379084967320264,33.63,-117.81,4.104
4.185,36.0,4.979591836734694,0.9872448979591837,1156.0,2.9489795918367347,34.22,-118.51,2.092
4.2009,6.0,5.723880597014926,1.0242537313432836,985.0,1.837686567164179,33.63,-117.63,2.38
3.0348,20.0,5.325475285171103,1.0714828897338402,3107.0,2.3627376425855515,38.63,-121.32,1.505
2.375,41.0,2.1467391304347827,0.8913043478260869,549.0,2.983695652173913,37.33,-121.88,1.75
3.8398,32.0,6.23046875,1.109375,1614.0,3.15234375,34.12,-117.37,1.182
3.3869,30.0,5.135384615384615,0.9661538461538461,837.0,2.5753846153846154,36.55,-119.39,0.804
3.2813,47.0,5.485714285714286,1.2634920634920634,1178.0,3.7396825396825397,37.74,-122.41,2.296
10.1275,27.0,7.493421052631579,1.0394736842105263,772.0,2.539473684210526,33.55,-117.88,5.00001
3.276,27.0,5.750788643533123,1.135646687697161,907.0,2.861198738170347,38.53,-122.82,1.729
2.4671,30.0,4.386727688787185,1.05720823798627,828.0,1.894736842105263,32.8,-117.24,2.763
4.7026,34.0,4.530737704918033,1.028688524590164,1113.0,2.2807377049180326,33.81,-118.36,3.568
3.6474,32.0,6.431707317073171,1.1926829268292682,1031.0,2.5146341463414634,37.11,-122.09,2.316
3.375,33.0,3.732456140350877,1.013157894736842,936.0,4.105263157894737,34.08,-118.17,1.475
4.2788,23.0,5.767352185089974,0.9691516709511568,2609.0,3.353470437017995,33.9,-117.44,1.487
3.3462,32.0,5.715672676837725,1.0471567267683772,2590.0,3.592233009708738,35.37,-118.91,0.676
2.918,20.0,3.690578158458244,1.0781584582441113,2622.0,2.8072805139186294,34.09,-118.14,2.087
7.1674,26.0,5.307807807807808,1.1231231231231231,1322.0,1.984984984984985,34.07,-118.44,5.00001
2.3205,29.0,4.636513157894737,1.0476973684210527,1683.0,2.768092105263158,34.1,-117.36,0.876
3.0,13.0,6.317596566523605,1.1974248927038627,1091.0,2.3412017167381975,38.45,-120.59,1.19
4.1333,13.0,6.383606557377049,1.0437158469945356,2455.0,2.6830601092896176,34.53,-117.25,1.582
5.0465,34.0,6.395348837209302,1.0099667774086378,1619.0,2.6893687707641196,32.82,-117.19,2.082
4.0439,27.0,4.9875,1.115,1417.0,1.77125,34.14,-118.42,5.00001
3.0687,37.0,3.1531531531531534,1.0360360360360361,342.0,3.081081081081081,34.17,-118.3,2.0
1.8977,35.0,5.245901639344262,1.1885245901639345,1723.0,2.824590163934426,32.67,-117.07,0.956
3.5664,19.0,5.030821917808219,0.9417808219178082,1010.0,3.458904109589041,32.68,-117.05,1.504
1.6534,44.0,4.487804878048781,1.0278745644599303,723.0,2.519163763066202,36.96,-120.06,0.614
6.3434,30.0,6.042959427207637,1.107398568019093,1056.0,2.520286396181384,33.89,-118.39,4.604
1.1765,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,0.871
3.6995,13.0,4.94212962962963,0.9930555555555556,779.0,1.8032407407407407,38.69,-121.3,1.349
2.375,17.0,4.238095238095238,0.9047619047619048,79.0,3.761904761904762,33.69,-116.18,1.55
4.475,36.0,5.45273631840796,1.0149253731343284,569.0,2.8308457711442787,33.91,-118.14,1.823
8.9063,5.0,8.944642857142858,1.1008928571428571,4253.0,3.7973214285714287,34.24,-118.94,5.00001
3.8586,34.0,5.385126162018592,0.9814077025232404,2470.0,3.2802124833997346,34.07,-117.69,1.36
4.0467,8.0,6.05985401459854,1.0664233576642337,5155.0,3.7627737226277373,33.9,-117.22,1.215
2.25,36.0,3.25,0.9722222222222222,834.0,3.861111111111111,34.01,-118.14,1.625
7.5,9.0,6.852631578947369,0.9315789473684211,682.0,3.5894736842105264,38.15,-122.58,4.232
2.0625,19.0,5.347732181425486,1.1533477321814254,1355.0,2.9265658747300214,38.68,-121.44,0.944
2.9803,45.0,4.647577092511013,1.0881057268722467,1404.0,3.092511013215859,33.87,-118.17,1.659
3.7426,20.0,5.940677966101695,1.0,676.0,2.864406779661017,38.68,-121.24,1.355
5.9907,34.0,4.978142076502732,0.994535519125683,750.0,2.0491803278688523,33.82,-118.38,5.00001
7.6348,4.0,6.534079348931841,1.0600203458799593,2607.0,2.6520854526958293,32.98,-117.24,3.37
3.5625,31.0,4.386904761904762,0.8690476190476191,1436.0,8.547619047619047,34.25,-119.12,1.941
3.5417,20.0,6.645320197044335,1.1724137931034482,601.0,2.960591133004926,39.95,-120.9,0.966
3.5391,27.0,5.835260115606936,1.023121387283237,1029.0,2.9739884393063583,34.9,-120.43,1.447
2.9688,43.0,4.44559585492228,1.0414507772020725,1343.0,3.4792746113989637,34.08,-118.08,2.114
4.4213,11.0,7.34593572778828,1.1323251417769375,1605.0,3.0340264650283553,37.74,-121.11,1.827
1.7238,33.0,1.9268774703557312,1.034584980237154,3707.0,3.6630434782608696,34.06,-118.26,1.1
6.035,5.0,5.431472081218274,1.0659898477157361,990.0,2.512690355329949,37.54,-122.27,4.388
2.3832,39.0,5.130244207889794,1.0939261114589856,6852.0,4.290544771446462,34.59,-117.37,0.35
3.0313,30.0,6.520912547528517,1.0304182509505704,842.0,3.2015209125475286,38.5,-121.49,0.879
1.8396,44.0,4.775628626692456,1.0986460348162477,1363.0,2.6363636363636362,34.13,-117.28,0.771
10.3983,31.0,7.888888888888889,1.2006172839506173,1530.0,2.361111111111111,33.49,-117.73,5.00001
1.6146,39.0,5.056034482758621,1.1594827586206897,702.0,3.0258620689655173,36.07,-119.02,0.531
3.8287,35.0,4.857142857142857,1.0930232558139534,1675.0,2.7823920265780733,33.79,-118.32,2.799
4.6103,37.0,3.0844444444444443,0.8355555555555556,658.0,2.9244444444444446,37.66,-122.41,2.375
2.5089,52.0,4.989730423620026,1.030808729139923,1768.0,2.269576379974326,37.65,-121.0,1.19
4.125,36.0,6.030927835051546,1.0103092783505154,1213.0,3.1262886597938144,34.01,-117.73,2.13
3.6667,32.0,7.016666666666667,0.9888888888888889,508.0,2.8222222222222224,33.9,-117.4,3.141
5.1765,34.0,6.784172661870503,0.9712230215827338,378.0,2.7194244604316546,37.29,-121.92,3.446
3.3421,30.0,5.032119914346895,1.0107066381156318,945.0,2.02355460385439,34.08,-118.11,2.01
6.6833,25.0,6.870967741935484,1.053763440860215,311.0,3.3440860215053765,33.67,-117.9,2.759
2.2536,16.0,5.432,1.092,898.0,1.796,38.4,-122.36,2.012
1.2176,29.0,3.899236641221374,1.0763358778625953,2669.0,4.074809160305343,36.77,-119.77,0.619
6.1183,19.0,7.013274336283186,0.9823008849557522,1344.0,2.9734513274336285,38.66,-121.26,2.216
4.3429,9.0,6.17828418230563,1.0697050938337802,2582.0,3.46112600536193,33.26,-117.26,1.739
2.1563,29.0,4.475548060708263,1.1247892074198989,1822.0,3.072512647554806,34.12,-117.24,0.723
2.4,25.0,3.2228047182175623,1.0786369593709044,2635.0,3.4534731323722148,34.08,-118.29,1.739
5.7796,32.0,6.107226107226107,0.9277389277389277,1296.0,3.020979020979021,33.92,-117.97,2.413
2.96,19.0,5.0701754385964914,1.067251461988304,866.0,2.5321637426900585,40.95,-124.11,0.817
3.7875,28.0,5.599415204678363,1.2251461988304093,930.0,2.719298245614035,38.31,-122.67,2.927
4.2813,28.0,4.496428571428571,1.0785714285714285,668.0,2.3857142857142857,34.0,-118.47,3.844
5.0915,31.0,5.9530791788856305,0.9882697947214076,867.0,2.5425219941348973,37.98,-122.0,1.932
3.5652,14.0,6.838983050847458,1.38135593220339,1000.0,2.824858757062147,39.32,-120.17,1.198
4.9583,35.0,5.4969325153374236,0.9877300613496932,978.0,3.0,33.84,-118.37,3.428
4.7,36.0,6.0201005025125625,1.0577889447236182,1064.0,2.6733668341708543,34.21,-118.51,2.236
7.2675,11.0,6.876889848812095,1.3844492440604752,911.0,1.9676025917926565,34.06,-118.43,5.00001
1.0769,52.0,1.2608695652173914,1.1630434782608696,171.0,1.858695652173913,34.04,-118.24,1.125
3.2845,45.0,4.551546391752577,1.041237113402062,401.0,2.0670103092783507,38.44,-122.7,1.783
1.933,52.0,4.0246913580246915,0.9358024691358025,1413.0,3.488888888888889,34.0,-118.31,1.2
2.6771,23.0,3.7484536082474227,1.0762886597938144,958.0,1.975257731958763,33.74,-117.83,1.315
0.9288,26.0,4.28921568627451,0.9754901960784313,567.0,2.7794117647058822,35.32,-118.99,0.366
3.1478,22.0,4.16583850931677,1.0788819875776396,2620.0,1.6273291925465838,34.17,-118.46,2.737
3.07,15.0,5.385624344176286,0.9758656873032528,4591.0,2.408709338929696,39.76,-121.89,1.426
3.6398,27.0,5.952702702702703,1.0518018018018018,1455.0,3.277027027027027,38.21,-121.32,1.467
7.494,22.0,7.6008359456635315,1.0470219435736676,2468.0,2.57889237199582,37.99,-122.47,4.392
3.0907,13.0,5.743537414965987,1.1863945578231292,4885.0,3.32312925170068,33.92,-117.27,1.272
