MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
9.5271,16.0,8.459251101321586,1.0418502202643172,2777.0,3.0583700440528636,37.84,-122.0,5.00001
10.3979,25.0,8.094736842105263,1.0357894736842106,1461.0,3.0757894736842104,37.29,-122.02,5.00001
5.449,16.0,6.822764227642277,1.0373983739837398,1713.0,2.7853658536585364,38.5,-122.75,2.521
2.3043,32.0,5.649606299212598,1.0905511811023623,690.0,2.716535433070866,40.02,-122.06,0.684
2.15,37.0,3.75320970042796,1.0470756062767475,3228.0,4.604850213980028,34.02,-118.18,1.322
2.625,28.0,2.866336633663366,0.9108910891089109,673.0,3.3316831683168315,34.07,-118.26,1.875
1.5676,43.0,4.396484375,1.05859375,1479.0,2.888671875,40.57,-122.38,0.582
6.6331,36.0,6.228699551569507,1.0089686098654709,623.0,2.7937219730941703,37.29,-121.9,2.833
4.6167,11.0,4.694835680751174,0.9178403755868545,1503.0,3.528169014084507,34.09,-117.61,1.44
1.9032,15.0,4.3313953488372094,1.056201550387597,1376.0,2.6666666666666665,39.14,-123.21,1.0
6.1943,13.0,6.532467532467533,0.9090909090909091,267.0,3.4675324675324677,38.68,-121.25,2.761
1.3029,52.0,4.813063063063063,1.009009009009009,1194.0,2.689189189189189,36.74,-119.76,0.691
6.7962,4.0,6.205936920222634,1.0241187384044528,1525.0,2.829313543599258,33.67,-117.8,3.291
5.8371,35.0,5.482758620689655,1.1352785145888593,724.0,1.9204244031830238,33.55,-117.8,5.00001
3.016,32.0,4.2,0.8987012987012987,1153.0,2.994805194805195,34.0,-117.42,0.966
5.8548,7.0,6.444206008583691,1.0815450643776825,1143.0,2.4527896995708156,34.14,-118.79,5.00001
3.5156,31.0,6.019950124688279,1.0673316708229426,1005.0,2.506234413965087,40.85,-124.05,1.43
6.2552,20.0,7.7313769751693,1.0112866817155757,1489.0,3.36117381489842,32.78,-116.95,2.964
7.5544,40.0,7.631498470948012,1.0305810397553516,1616.0,2.470948012232416,37.83,-122.21,4.115
7.0215,6.0,6.534090909090909,0.8295454545454546,318.0,3.6136363636363638,33.94,-117.56,2.571
2.4387,7.0,4.088939566704675,1.0935005701254277,2695.0,3.072976054732041,33.88,-117.59,1.17
3.1528,35.0,4.158940397350993,0.9735099337748344,2990.0,9.900662251655628,34.05,-118.17,1.218
2.425,52.0,5.590804597701149,1.1379310344827587,928.0,2.1333333333333333,39.22,-121.07,1.211
6.7496,36.0,5.411616161616162,1.095959595959596,751.0,1.8964646464646464,34.05,-118.48,5.00001
6.4223,52.0,6.340163934426229,1.0635245901639345,1309.0,2.682377049180328,34.18,-118.13,3.109
2.1465,22.0,4.430485762144054,1.1032942490228923,4523.0,2.5254048017867112,34.15,-117.25,0.888
3.4812,35.0,4.508830022075055,1.0143487858719646,3988.0,4.401766004415011,34.3,-118.45,1.602
5.5266,12.0,7.1404682274247495,1.0936454849498327,1624.0,2.7157190635451505,38.41,-122.21,3.313
2.9312,52.0,4.39367816091954,1.1063218390804597,1347.0,3.8706896551724137,37.76,-122.4,2.391
4.5,35.0,5.450757575757576,1.0681818181818181,1633.0,3.0928030303030303,37.71,-122.43,2.669
2.0347,20.0,6.64,1.516,637.0,2.548,33.49,-115.84,0.689
4.6904,4.0,7.312148028962188,1.1367658889782783,3886.0,3.1263073209975865,33.45,-117.15,1.742
3.8333,34.0,4.6761904761904765,0.9904761904761905,1025.0,3.253968253968254,33.92,-117.89,1.704
2.1833,37.0,4.503386004514673,1.0112866817155757,1559.0,3.5191873589164784,37.47,-121.13,0.927
4.2153,18.0,6.11453744493392,1.0881057268722467,1817.0,2.668135095447871,36.83,-119.78,0.952
3.8056,36.0,4.651488616462347,1.001751313485114,2370.0,4.15061295971979,33.76,-117.89,1.772
2.6937,45.0,5.060640732265446,1.1453089244851258,2109.0,2.4130434782608696,38.12,-122.27,1.118
3.9167,28.0,3.675767918088737,0.9829351535836177,1377.0,4.699658703071672,34.26,-118.44,1.539
2.7374,9.0,4.433444259567388,1.0682196339434276,2827.0,2.3519134775374377,38.01,-121.88,1.5
4.7308,33.0,6.575596816976128,1.013262599469496,979.0,2.5968169761273208,38.55,-121.75,2.362
7.1845,40.0,5.619047619047619,0.9727891156462585,389.0,2.6462585034013606,33.89,-118.39,4.381
1.8125,23.0,4.899721448467966,1.0194986072423398,788.0,2.1949860724233985,39.77,-121.62,0.935
2.0547,13.0,4.867783985102421,1.2104283054003724,1949.0,3.629422718808194,34.58,-118.12,1.026
4.056,35.0,4.246376811594203,1.1188405797101448,1104.0,3.2,34.0,-118.39,3.391
2.9444,52.0,3.484848484848485,0.7651515151515151,525.0,1.9886363636363635,36.97,-122.01,2.328
10.3653,22.0,7.3364705882352945,1.0305882352941176,1147.0,2.6988235294117646,37.29,-122.03,5.00001
2.735,26.0,5.672794117647059,1.0196078431372548,2902.0,3.5563725490196076,38.49,-121.49,0.746
1.3348,21.0,4.176848874598071,1.0868167202572347,1494.0,4.803858520900322,39.12,-121.6,2.25
2.7391,44.0,4.406896551724138,1.0206896551724138,936.0,2.1517241379310343,37.94,-122.34,1.403
5.2227,18.0,5.552147239263804,0.9355828220858896,1189.0,3.647239263803681,33.85,-117.82,2.135
3.0963,23.0,4.961038961038961,1.0505050505050506,2942.0,2.1226551226551225,38.51,-121.52,1.569
0.949,52.0,2.5241090146750524,0.9643605870020965,2016.0,4.226415094339623,37.87,-122.25,3.5
4.3173,32.0,5.850948509485095,1.065040650406504,981.0,2.658536585365854,38.03,-122.36,1.754
1.9718,46.0,4.252873563218391,1.028735632183908,1511.0,4.341954022988506,34.05,-117.75,1.106
3.2672,32.0,5.204379562043796,1.0705596107055961,1154.0,2.807785888077859,38.45,-121.83,1.075
3.4769,50.0,5.0703125,1.0703125,1170.0,3.046875,37.73,-122.4,2.387
3.4861,30.0,5.1337325349301395,1.0399201596806387,1564.0,3.121756487025948,33.94,-118.03,1.772
2.355,42.0,4.620352250489237,1.0019569471624266,1684.0,3.295499021526419,37.31,-120.48,0.756
4.8523,36.0,5.620087336244541,1.017467248908297,779.0,3.4017467248908297,33.93,-117.99,1.758
2.2321,34.0,4.919629057187017,1.1406491499227203,1820.0,2.812982998454405,33.93,-116.9,0.718
2.875,37.0,3.6601340897369776,1.036616812790098,2913.0,1.5023207839092316,34.1,-118.36,3.0
4.8167,16.0,5.072727272727272,1.0493506493506493,798.0,2.0727272727272728,32.74,-117.23,1.698
2.5568,18.0,6.114035087719298,1.3157894736842106,356.0,3.1228070175438596,39.49,-121.21,0.771
2.1094,29.0,4.0,1.0623052959501558,1191.0,1.855140186915888,32.76,-117.13,1.625
1.867,23.0,4.701587301587302,1.0888888888888888,1079.0,3.425396825396825,38.64,-121.45,0.606
4.4695,23.0,6.677536231884058,0.9891304347826086,818.0,2.963768115942029,38.71,-121.22,2.147
5.0779,34.0,5.487179487179487,0.9901380670611439,1219.0,2.4043392504930967,37.93,-122.52,3.339
3.5781,35.0,6.246246246246246,1.0960960960960962,1026.0,3.081081081081081,36.62,-119.73,0.928
3.3542,38.0,3.7884615384615383,1.0769230769230769,1155.0,5.552884615384615,33.94,-118.22,1.538
3.0,37.0,5.129363449691992,0.9691991786447639,1291.0,2.650924024640657,34.13,-117.25,0.834
5.0764,24.0,5.4550691244239635,1.1002304147465438,2600.0,2.9953917050691246,33.82,-117.94,2.286
2.6779,26.0,5.467871485943775,1.21285140562249,1847.0,3.708835341365462,34.1,-117.74,1.36
3.9612,39.0,5.3042071197411005,0.970873786407767,988.0,3.197411003236246,33.97,-118.06,1.758
3.8571,24.0,5.08254397834912,0.9215155615696887,1586.0,2.1461434370771313,36.8,-119.83,0.901
4.2679,26.0,5.627565982404692,1.0117302052785924,1326.0,3.8885630498533725,32.59,-117.05,1.319
3.5129,34.0,5.234072022160665,1.0609418282548477,2356.0,3.263157894736842,38.01,-121.9,1.106
2.8077,31.0,4.17910447761194,1.1044776119402986,1718.0,6.41044776119403,33.74,-117.88,1.403
2.375,11.0,4.942105263157894,0.9842105263157894,557.0,2.931578947368421,33.67,-117.07,1.458
5.7395,24.0,6.26685393258427,0.9676966292134831,1943.0,2.728932584269663,33.65,-117.96,2.898
5.0151,33.0,4.8042763157894735,1.0723684210526316,1124.0,1.8486842105263157,34.05,-118.42,5.00001
3.4375,46.0,4.044345898004434,0.9711751662971175,1200.0,2.6607538802660753,33.86,-118.19,1.567
4.6649,24.0,5.631703470031546,1.0488958990536277,3418.0,2.695583596214511,33.72,-118.04,2.378
2.9615,19.0,5.381386861313868,1.2080291970802919,1425.0,2.6003649635036497,35.12,-120.65,1.781
3.5761,43.0,5.4880239520958085,1.062874251497006,786.0,2.3532934131736525,34.1,-118.06,2.567
2.6136,35.0,4.598159509202454,1.0429447852760736,1141.0,3.5,33.82,-118.3,2.136
3.7562,48.0,5.8504901960784315,1.0392156862745099,1041.0,2.551470588235294,37.75,-122.49,3.212
3.7422,16.0,5.042124542124542,1.054945054945055,857.0,1.5695970695970696,33.61,-117.74,2.298
2.1182,40.0,3.7936507936507935,1.034920634920635,1135.0,3.6031746031746033,36.7,-119.56,0.589
5.1966,15.0,6.426865671641791,1.0298507462686568,979.0,2.9223880597014924,38.34,-122.63,3.254
3.5039,29.0,5.921501706484642,1.1023890784982935,805.0,2.7474402730375425,36.22,-119.33,0.899
6.1986,17.0,6.778225806451613,1.0221774193548387,1520.0,3.064516129032258,34.04,-117.24,2.145
4.2059,28.0,6.149321266968326,1.2262443438914028,1066.0,2.411764705882353,34.43,-119.59,5.00001
3.15,26.0,4.724691358024692,1.0049382716049382,3367.0,4.1567901234567906,34.04,-117.73,1.297
2.8258,37.0,4.238670694864048,1.1148036253776434,1587.0,4.794561933534744,37.47,-122.2,2.328
3.0938,25.0,4.039130434782609,1.0717391304347825,865.0,1.8804347826086956,34.4,-119.7,3.125
3.6111,22.0,5.617866004962779,0.967741935483871,1056.0,2.620347394540943,39.14,-121.67,1.123
6.6458,31.0,5.965986394557823,0.9948979591836735,1957.0,3.328231292517007,34.28,-118.49,2.855
2.0202,22.0,5.851703406813627,1.2745490981963927,1382.0,2.7695390781563125,41.54,-123.92,0.711
6.5858,32.0,6.086956521739131,0.961352657004831,560.0,2.7053140096618358,37.29,-121.92,3.467
3.1979,36.0,4.543478260869565,1.0391304347826087,1165.0,5.065217391304348,33.93,-118.04,1.618
8.3608,10.0,7.994490358126722,1.0,1200.0,3.3057851239669422,36.86,-119.78,1.873
1.8385,14.0,5.237924865831842,1.073345259391771,1633.0,2.92128801431127,36.33,-119.63,0.675
2.726,29.0,3.707547169811321,1.078616352201258,2515.0,1.9772012578616351,33.84,-118.17,2.087
1.775,29.0,3.827838827838828,1.1391941391941391,1245.0,4.56043956043956,36.51,-121.45,1.125
2.5735,31.0,4.622425629290618,1.0892448512585813,1408.0,3.2219679633867275,38.43,-122.72,1.311
5.038,13.0,5.958762886597938,0.9072164948453608,1084.0,2.7938144329896906,34.87,-120.44,1.94
5.6488,25.0,6.2253668763102725,1.0366876310272537,3275.0,3.4329140461215935,37.25,-121.84,2.346
5.1104,30.0,5.280442804428044,1.003690036900369,1387.0,2.559040590405904,37.27,-121.93,2.781
5.1118,32.0,5.855491329479769,0.976878612716763,436.0,2.520231213872832,37.98,-122.0,2.269
8.0784,52.0,6.882191780821918,0.9753424657534246,978.0,2.6794520547945204,33.77,-117.87,3.203
1.5223,33.0,4.722222222222222,1.0268199233716475,2030.0,3.888888888888889,36.54,-119.38,0.518
2.0278,33.0,5.458149779735683,1.1013215859030836,648.0,2.854625550660793,37.13,-120.26,0.588
4.7188,27.0,6.393548387096774,1.2516129032258065,543.0,3.503225806451613,36.97,-122.13,3.5
2.5875,22.0,4.762295081967213,0.9057377049180327,995.0,4.077868852459017,34.11,-117.23,0.813
2.5625,35.0,5.86344537815126,1.1596638655462186,1395.0,2.930672268907563,39.31,-122.17,0.627
10.3798,5.0,8.166666666666666,1.0,705.0,3.7903225806451615,37.46,-121.89,5.00001
2.415,16.0,4.923270440251573,1.030188679245283,1524.0,1.9169811320754717,34.71,-118.1,1.375
5.2939,35.0,6.08314606741573,1.002247191011236,1224.0,2.750561797752809,34.24,-118.49,2.442
1.2841,43.0,4.644230769230769,1.2259615384615385,857.0,4.1201923076923075,32.71,-117.14,0.72
1.0585,26.0,4.3622795115332424,1.1221166892808685,2041.0,2.7693351424694708,39.5,-121.55,0.451
2.2234,19.0,2.752393980848153,1.0013679890560876,3483.0,4.764705882352941,34.2,-118.39,1.813
5.5291,52.0,5.937984496124031,1.049095607235142,1203.0,3.108527131782946,34.14,-118.22,2.746
1.9946,16.0,4.853131749460043,1.0842332613390928,1206.0,2.6047516198704104,40.51,-122.34,1.192
2.3384,27.0,3.2289156626506026,1.0100401606425702,2031.0,4.078313253012048,36.77,-121.76,1.21
1.4028,46.0,4.047970479704797,1.0387453874538746,924.0,1.7047970479704797,36.76,-119.82,0.685
3.5529,27.0,5.576182136602452,1.0297723292469352,1763.0,3.087565674255692,32.73,-117.05,1.339
4.505,32.0,3.5763546798029555,1.0049261083743843,538.0,2.6502463054187193,37.38,-122.01,2.304
12.632,5.0,7.462962962962963,0.8888888888888888,208.0,3.8518518518518516,34.44,-119.31,5.00001
2.5129,15.0,4.826530612244898,1.0979591836734695,1446.0,2.951020408163265,35.27,-120.65,2.259
2.3333,52.0,3.8073701842546064,1.1105527638190955,1480.0,2.4790619765494135,34.09,-118.28,1.965
3.4906,40.0,5.6826923076923075,1.0528846153846154,968.0,2.326923076923077,34.14,-117.28,0.933
1.8299,45.0,4.835064935064935,1.0792207792207793,2256.0,2.92987012987013,36.34,-119.3,0.631
2.625,30.0,3.923841059602649,1.0496688741721854,1466.0,4.854304635761589,34.05,-117.74,0.943
4.3,32.0,5.740112994350283,1.073446327683616,729.0,4.11864406779661,33.92,-118.11,1.513
3.6591,36.0,5.2077393075356415,1.0997963340122199,1556.0,3.169042769857434,34.22,-118.4,1.838
3.225,32.0,4.305714285714286,1.082857142857143,1082.0,3.0914285714285716,33.88,-118.21,1.382
3.663,5.0,5.158536585365853,1.2134146341463414,814.0,2.481707317073171,37.72,-122.17,1.583
3.875,35.0,4.604026845637584,0.9530201342281879,480.0,3.221476510067114,37.66,-122.1,1.621
1.365,40.0,4.756676557863502,1.1097922848664687,1026.0,3.0445103857566767,35.37,-118.96,0.543
3.7312,35.0,4.602787456445993,1.0452961672473868,1133.0,3.947735191637631,37.46,-122.13,1.596
2.1487,44.0,4.944444444444445,1.0815972222222223,1408.0,2.4444444444444446,37.65,-120.99,0.866
4.2891,24.0,6.082191780821918,1.126027397260274,894.0,2.4493150684931506,38.42,-122.55,2.117
2.9934,35.0,3.349425287356322,1.0735632183908046,1334.0,1.5333333333333334,34.02,-118.5,3.5
2.2569,20.0,5.604,1.12,668.0,2.672,39.74,-122.13,0.943
3.1719,8.0,6.979220779220779,1.2857142857142858,5087.0,13.212987012987012,37.79,-120.45,1.154
5.2915,52.0,8.123456790123457,1.0925925925925926,378.0,2.3333333333333335,37.76,-122.23,3.33
3.8,36.0,4.601466992665037,1.1075794621026895,1005.0,2.45721271393643,34.26,-118.31,2.171
8.1163,16.0,7.8982035928143715,1.032934131736527,1055.0,3.158682634730539,37.92,-122.01,3.658
1.942,31.0,4.3116057233704295,0.9984101748807631,1519.0,2.414944356120827,33.74,-116.97,0.862
2.817,19.0,6.108695652173913,1.1603260869565217,1207.0,3.279891304347826,33.72,-117.29,1.1
11.1768,52.0,6.461773700305811,1.0152905198776758,800.0,2.4464831804281344,34.04,-118.41,5.00001
3.2228,28.0,3.58004158004158,1.1143451143451144,1161.0,2.413721413721414,34.03,-118.39,2.325
2.625,43.0,4.087557603686636,1.0092165898617511,965.0,4.447004608294931,34.02,-118.18,1.339
3.375,47.0,4.473684210526316,0.943609022556391,540.0,2.030075187969925,37.72,-122.15,1.983
4.6304,39.0,5.038961038961039,0.8614718614718615,619.0,2.6796536796536796,37.32,-121.95,2.632
2.7712,29.0,3.6916129032258063,1.0529032258064517,1715.0,2.2129032258064516,33.98,-118.36,1.609
2.5,10.0,5.381443298969073,1.1168384879725086,785.0,2.6975945017182132,38.12,-120.55,1.161
1.825,52.0,4.863636363636363,1.05,925.0,4.204545454545454,34.05,-118.18,1.33
6.0116,34.0,5.740259740259741,0.9935064935064936,534.0,3.4675324675324677,37.36,-121.97,2.712
1.1296,34.0,4.356502242152466,1.1210762331838564,1078.0,2.4170403587443947,34.7,-118.13,0.938
1.5909,24.0,7.329787234042553,1.446808510638298,532.0,2.8297872340425534,33.09,-116.66,2.219
2.2679,36.0,3.251063829787234,1.0340425531914894,1824.0,3.880851063829787,33.93,-118.34,1.539
5.7211,23.0,6.46509009009009,1.1396396396396395,1843.0,2.0754504504504503,37.43,-122.21,5.00001
4.25,18.0,5.6019736842105265,1.0386513157894737,3704.0,3.0460526315789473,33.87,-118.25,1.692
3.7813,36.0,6.634615384615385,1.0480769230769231,316.0,3.0384615384615383,33.84,-118.1,2.091
1.5455,13.0,5.822222222222222,1.4333333333333333,215.0,2.388888888888889,38.94,-122.62,0.55
4.1492,34.0,4.3192019950124685,0.9950124688279302,1120.0,2.7930174563591024,34.25,-118.47,1.957
2.6442,34.0,3.1272727272727274,0.6909090909090909,149.0,2.709090909090909,38.61,-121.44,0.55
4.4531,25.0,4.5064935064935066,1.0649350649350648,148.0,1.922077922077922,37.39,-122.05,3.5
1.6437,24.0,4.307479224376731,1.1246537396121883,1665.0,4.61218836565097,33.92,-118.23,0.988
1.6277,48.0,3.676737160120846,1.1238670694864048,1281.0,1.9350453172205437,38.58,-121.48,1.406
2.2843,28.0,3.7892156862745097,1.1397058823529411,974.0,2.3872549019607843,34.12,-118.23,1.838
8.7591,4.0,7.422045680238332,1.0297914597815292,2969.0,2.9483614697120157,33.5,-117.7,4.347
2.7269,37.0,5.89453125,1.068359375,1720.0,3.359375,33.91,-118.27,1.241
4.369,23.0,5.154639175257732,0.9690721649484536,1361.0,3.5077319587628866,34.01,-117.48,1.211
6.0689,19.0,6.7318181818181815,0.9204545454545454,1295.0,2.9431818181818183,33.61,-117.68,2.48
2.5655,16.0,4.955882352941177,1.0122549019607843,1126.0,2.7598039215686274,37.76,-120.87,1.164
5.3243,29.0,6.237864077669903,0.9368932038834952,460.0,2.233009708737864,38.59,-121.35,2.657
4.4211,35.0,5.3059701492537314,1.027363184079602,1473.0,3.6641791044776117,33.65,-117.93,2.152
2.89,43.0,5.221238938053097,1.0420353982300885,1041.0,2.3030973451327434,38.57,-121.52,0.862
4.0417,34.0,5.25748502994012,0.9580838323353293,372.0,2.2275449101796405,38.22,-122.63,2.321
4.6838,52.0,6.146757679180888,1.068259385665529,714.0,2.4368600682593855,34.08,-118.35,4.79
4.1675,32.0,5.73492286115007,1.0308555399719495,2927.0,4.105189340813464,36.7,-121.64,1.425
2.1845,39.0,7.876404494382022,1.4606741573033708,271.0,3.044943820224719,39.3,-121.96,1.125
2.8042,35.0,3.895017793594306,1.0800711743772242,1193.0,2.122775800711744,37.34,-121.91,2.409
3.5518,24.0,4.863275039745628,1.1589825119236883,2064.0,3.2813990461049283,33.83,-118.26,1.846
3.003,18.0,4.571428571428571,1.1428571428571428,520.0,3.3766233766233764,37.35,-120.57,1.013
3.7262,36.0,5.01423487544484,0.9644128113879004,1002.0,3.565836298932384,37.61,-122.03,1.649
6.2427,11.0,6.161016949152542,1.0466101694915255,635.0,2.690677966101695,33.88,-117.97,2.185
1.8899,23.0,4.664233576642336,1.2080291970802919,1200.0,2.18978102189781,32.77,-117.05,1.477
0.9675,36.0,4.7477203647416415,1.209726443768997,1223.0,3.717325227963526,35.37,-118.98,0.471
5.8673,16.0,7.211111111111111,1.0422222222222222,1471.0,3.2688888888888887,36.36,-119.25,1.548
7.0326,10.0,6.670967741935484,0.9870967741935484,478.0,3.0838709677419356,38.37,-121.13,2.411
